Llave Pronostico,predicted_salary
1,62699.01652908202
2,113460.75273200331
4,112774.7762210143
5,221942.82167160453
7,76214.65649306249
8,205629.45908957708
31,75934.90952772227
32,57758.12343231766
33,144389.88988140126
35,61452.0976060051
44,102485.63770672957
45,76333.50715495614
47,101511.54197238055
48,100897.94021588708
57,208507.35715717613
62,87333.58778038628
63,95881.68346430533
69,58611.14205167054
70,107750.54640773116
71,82663.07392773892
76,144389.88988140126
79,89628.01682968992
85,57758.12343231766
86,73712.90092285491
88,76714.56787154512
89,70674.05664310689
90,88419.79629531581
91,81859.46351676102
97,55060.739874875115
98,55060.739874875115
99,106507.48038768096
100,70674.05664310689
103,77752.13725110999
107,98544.2775467229
108,105248.72330929367
109,105248.72330929367
110,88419.79629531581
114,94193.4944533163
115,98053.43722596033
6,48963.46766231807
10,72742.79979536477
25,62653.24022455763
30,70012.00756010768
36,50384.464348338435
37,102209.75999048173
38,43658.446360306356
39,110404.758083508
40,110404.758083508
41,72122.68098568424
42,67315.43016633342
43,100169.85657146774
46,137480.36454761904
49,110404.758083508
50,80405.1960315012
51,80405.1960315012
52,160051.50168886667
53,68189.18037387868
54,67315.43016633342
55,110404.758083508
56,94831.75796479726
58,89371.13937773337
59,43685.12775557939
60,149990.4729493823
61,94194.45493228994
64,110404.758083508
65,75170.55097611924
66,72832.51696171873
67,175491.4984247434
68,175491.4984247434
72,110404.758083508
73,100169.85657146774
74,67315.43016633342
75,110404.758083508
77,77674.87910280854
78,75053.33509019479
80,144162.57913769397
81,212922.37252025903
82,45943.16081049768
83,174344.88021473118
84,42544.20052336552
87,74942.22329221889
92,64586.49088930136
93,61064.74579366858
94,74942.22329221889
95,63999.38504878781
96,154951.17458183318
101,39005.83640276191
102,100193.7906155444
104,46020.81028135753
105,36026.89846423185
106,67315.43016633342
111,160599.91562826058
112,57841.80284748373
113,178544.46760306507
3,55075.5692600118
11,60205.877848504184
12,160005.55226477937
13,160005.55226477937
14,160005.55226477937
15,160005.55226477937
16,160698.12941939288
17,160698.12941939288
18,219772.28566155303
19,219772.28566155303
20,160005.55226477937
21,160005.55226477937
22,160698.12941939288
23,160698.12941939288
24,125441.30535752361
26,125441.30535752361
27,125441.30535752361
28,125441.30535752361
29,125441.30535752361
34,74735.87319130667
9,77605.37178791218
